customer_segment,risk_tier,customer_count,avg_products_per_customer,avg_account_balance,avg_loan_balance
Mass Affluent,High,70,2.2857142857142856,13281.290428571428,13973.051714285713
Mass Affluent,Low,667,2.2008995502248876,12190.749385307347,15106.255127436281
Mass Affluent,Medium,230,2.108695652173913,12697.61895652174,14194.955086956521
Newcomer,High,80,2.0625,11124.005375,12228.853
Newcomer,Low,687,2.1528384279475983,11716.697423580787,15490.01998544396
Newcomer,Medium,232,2.1206896551724137,11553.414525862068,13807.493577586207
Retail,High,59,2.169491525423729,11700.978813559323,13210.709491525424
Retail,Low,734,2.2629427792915533,12234.877302452316,15624.509645776567
Retail,Medium,207,2.2222222222222223,12281.421980676329,9353.262995169081
Small Business,High,64,2.140625,12188.57890625,14380.3971875
Small Business,Low,728,2.1744505494505493,11989.884642857141,16591.985686813186
Small Business,Medium,232,2.2025862068965516,11825.225474137931,11638.09974137931
Student,High,56,2.732142857142857,15028.731785714286,20426.728035714284
Student,Low,728,2.2527472527472527,12207.413021978022,15025.54098901099
Student,Medium,226,2.1150442477876106,11937.21296460177,13755.426725663716
